_id,symbol,name,tweet_id,screen_name,bookmarks,favorites,created_at,text,lang,quotes,replies,retweets,time
6727762d01bf0645ab5cbe52,BTC,bitcoin,1850977102700380536,Ashcryptoreal,93,16058,Mon Oct 28 19:05:05 +0000 2024,"If Bitcoin breaks $72,000 in next 
72hrs I will give $1,000 BTC to one 
person who like this post. 

Let’s fcking go !! https://t.co/OawhcPncLQ",en,25,1560,1736,2024-11-03 13:10:05.023000
6727762d01bf0645ab5cbe53,BTC,bitcoin,1852744620410605914,Ashcryptoreal,118,14513,Sat Nov 02 16:08:34 +0000 2024,"IF TRUMP WINS THE 🇺🇸 ELECTIONS,
I WILL GIVE $2,000 BITCOIN TO 10 
PEOPLE WHO LIKE THIS POST. https://t.co/EpFFNRVbxi",en,30,1317,1490,2024-11-03 13:10:05.023000
6727762d01bf0645ab5cbe54,BTC,bitcoin,1851140166544765056,naiivememe,481,6575,Tue Oct 29 05:53:02 +0000 2024,"Bitcoin hits 72K 

Me with 0.01 BTC :  https://t.co/OGuSXiEz9v",en,68,193,767,2024-11-03 13:10:05.023000
6727762d01bf0645ab5cbe55,BTC,bitcoin,1852159588931342525,isabellasg3,138,7309,Fri Nov 01 01:23:52 +0000 2024,i 🫶 #bitcoin https://t.co/QkoqhNqj3W,und,22,359,450,2024-11-03 13:10:05.023000
6727762d01bf0645ab5cbe56,BTC,bitcoin,1851989330908029067,Ashcryptoreal,24,2755,Thu Oct 31 14:07:19 +0000 2024,"STOP SELLING YOUR BITCOIN !! 

WE ALL AGREED ON $100,000 https://t.co/rGu71IywLz",en,17,481,495,2024-11-03 13:10:05.023000
6727762d01bf0645ab5cbe57,BTC,bitcoin,1851338353670578671,hoss_crypto,101,3644,Tue Oct 29 19:00:34 +0000 2024,"We made it.

What is about to happen next months, will be RIDICULOUS.

No one is ready for it.

BITCOIN do your thing! 🚀",en,5,113,278,2024-11-03 13:10:05.023000
6727762d01bf0645ab5cbe58,BTC,bitcoin,1852289742760710626,CryptoGirlNova,8,442,Fri Nov 01 10:01:03 +0000 2024,"Before you all getting worried:

This is still how Bitcoin looks.

You're welcome 🤝 https://t.co/K55RjbUaVO",en,1,52,76,2024-11-03 13:10:05.023000
6727762d01bf0645ab5cbe59,BTC,bitcoin,1852088655747088664,rovercrc,18,1757,Thu Oct 31 20:42:00 +0000 2024,"If Trump wins the U.S. election...

He will pump #Bitcoin to $1,000,000! https://t.co/YNHUhIbXFL",en,18,292,263,2024-11-03 13:10:05.023000
6727762d01bf0645ab5cbe5a,BTC,bitcoin,1850895801851248772,naiivememe,267,3137,Mon Oct 28 13:42:01 +0000 2024,Bitcoin 69K 🚀 https://t.co/HKEzHlYIRa,en,18,131,227,2024-11-03 13:10:05.023000
6727762d01bf0645ab5cbe5b,BTC,bitcoin,1852187902454980641,TieuSuPhu_2021,0,11,Fri Nov 01 03:16:22 +0000 2024,"👀 Dự đoán giá Bitcoin từ những người của công chúng 

Michael saylor dự đoán BTC sẽ đạt mốc 13m $ năm 2045

⚠️ Thôi mỗi anh em gom cho mình 1 BTC thôi nhé 😄

#Bitcoin https://t.co/0KcpuvX7m3",vi,0,2,12,2024-11-03 13:10:05.023000
6727762d01bf0645ab5cbe5c,BTC,bitcoin,1852379315591090542,naiivememe,101,1459,Fri Nov 01 15:56:59 +0000 2024,"BlackRock when everyone is selling Bitcoin
https://t.co/VC8SY2xUM9",en,14,64,195,2024-11-03 13:10:05.023000
6727762d01bf0645ab5cbe5d,BTC,bitcoin,1851560373456937365,BTC_Archive,69,3726,Wed Oct 30 09:42:48 +0000 2024,"Bitcoin is ready.

Here. We. Go! https://t.co/afgUlrNy8C",en,23,269,678,2024-11-03 13:10:05.023000
6727762d01bf0645ab5cbe5e,BTC,bitcoin,1852086998149784020,Ashcryptoreal,57,2762,Thu Oct 31 20:35:25 +0000 2024,"FUCK THIS CRYPTO SHIT! 

BITCOIN IS DUMPING AGAIN

I SOLD EVERYTHING.

I’M DONE. https://t.co/uur7QqHNfy",en,43,799,308,2024-11-03 13:10:05.023000
6727762d01bf0645ab5cbe5f,BTC,bitcoin,1850933544245146106,AltcoinDailyio,42,3483,Mon Oct 28 16:12:00 +0000 2024,me if bitcoin ever hits $100k https://t.co/m5wxFmkHLw,en,14,223,367,2024-11-03 13:10:05.023000
6727762d01bf0645ab5cbe60,BTC,bitcoin,1851916145999171783,bitcoinlfgo,10,1016,Thu Oct 31 09:16:30 +0000 2024,"BIG BREAKING 🚨 

OUR TEAM MEMBERS VOTED FOR DONALD TRUMP . FOR #BITCOIN https://t.co/w3Fz3XnwKn",en,0,70,194,2024-11-03 13:10:05.023000
6727762d01bf0645ab5cbe61,BTC,bitcoin,1852656705118822671,0cryptowizard,1,139,Sat Nov 02 10:19:13 +0000 2024,"Historically, #Bitcoin has given +42% return on average in the month of November!

History will repeat itself! 🤑 https://t.co/qEJAvyzh7R",en,0,18,19,2024-11-03 13:10:05.023000
6727762d01bf0645ab5cbe62,BTC,bitcoin,1851968255856161081,MartiniGuyYT,9,1303,Thu Oct 31 12:43:34 +0000 2024,"$80,000 #BITCOIN THIS WEEK https://t.co/xG8F1ubcBA",en,5,204,269,2024-11-03 13:10:05.023000
6727843dede0327e047a244b,BTC,bitcoin,1852744620410605914,Ashcryptoreal,120,15006,Sat Nov 02 16:08:34 +0000 2024,"IF TRUMP WINS THE 🇺🇸 ELECTIONS,
I WILL GIVE $2,000 BITCOIN TO 10 
PEOPLE WHO LIKE THIS POST. https://t.co/EpFFNRVbxi",en,31,1350,1528,2024-11-03 14:10:05.518000
6727843dede0327e047a244c,BTC,bitcoin,1853076297838109027,Linda733649965,0,6,Sun Nov 03 14:06:32 +0000 2024,↪🌷🥵 https://t.co/pDF07rjbEt,qme,0,7,6,2024-11-03 14:10:05.518000
6727843dede0327e047a244d,BTC,bitcoin,1852159588931342525,isabellasg3,138,7313,Fri Nov 01 01:23:52 +0000 2024,i 🫶 #bitcoin https://t.co/QkoqhNqj3W,und,22,359,450,2024-11-03 14:10:05.518000
6727843dede0327e047a244e,BTC,bitcoin,1852088655747088664,rovercrc,18,1758,Thu Oct 31 20:42:00 +0000 2024,"If Trump wins the U.S. election...

He will pump #Bitcoin to $1,000,000! https://t.co/YNHUhIbXFL",en,18,292,262,2024-11-03 14:10:05.518000
6727843dede0327e047a244f,BTC,bitcoin,1852382454616568312,itzjoshuajake,3,104,Fri Nov 01 16:09:27 +0000 2024,"Who sees this? ⏰

$20,000 #Bitcoin Trade today like on stream. https://t.co/f9x3fPXQzs",en,0,25,7,2024-11-03 14:10:05.518000
6727843dede0327e047a2450,BTC,bitcoin,1852163200009056475,SimplyBitcoinTV,7,186,Fri Nov 01 01:38:13 +0000 2024,When #Bitcoin pumps there will be signs. https://t.co/CoRPX81rbl,en,1,17,28,2024-11-03 14:10:05.518000
6727843dede0327e047a2451,BTC,bitcoin,1851338353670578671,hoss_crypto,101,3644,Tue Oct 29 19:00:34 +0000 2024,"We made it.

What is about to happen next months, will be RIDICULOUS.

No one is ready for it.

BITCOIN do your thing! 🚀",en,5,113,279,2024-11-03 14:10:05.518000
6727843dede0327e047a2452,BTC,bitcoin,1851412721952075914,WalkerAmerica,58,2942,Tue Oct 29 23:56:05 +0000 2024,"#Bitcoin is up almost $20,000 per coin since “Finance Guy” smugly tweeted this one-day chart. 

H… https://t.co/RabMuS89B5",en,20,196,182,2024-11-03 14:10:05.518000
6727843dede0327e047a2453,BTC,bitcoin,1851377167466147881,NorthstarCharts,144,466,Tue Oct 29 21:34:48 +0000 2024,🚨IGNORE THIS AT YOUR PERIL - IT'S GOING TO HIT US BETWEEN THE EYES  #Gold #Silver #PreciousMetals #StockMarkets #Bitcoin #Crypto #Stagflation #CapitalRotation https://t.co/E5px13mIGY,en,5,37,80,2024-11-03 14:10:05.518000
6727843dede0327e047a2454,BTC,bitcoin,1851622825292878243,Vivek4real_,19,2839,Wed Oct 30 13:50:57 +0000 2024,"Someone just bought $43 million of #Bitcoin 

WE ARE SOO BACK 🚀 https://t.co/hEWxGQatl0",en,9,106,351,2024-11-03 14:10:05.518000
6727843dede0327e047a2455,BTC,bitcoin,1851140166544765056,naiivememe,482,6581,Tue Oct 29 05:53:02 +0000 2024,"Bitcoin hits 72K 

Me with 0.01 BTC :  https://t.co/OGuSXiEz9v",en,68,193,767,2024-11-03 14:10:05.518000
6727843dede0327e047a2456,BTC,bitcoin,1851505763241341186,SimplyBitcoinTV,13,162,Wed Oct 30 06:05:47 +0000 2024,"There is no second best #Bitcoin

*mic drop* https://t.co/SYpe9Wu8yi",en,1,11,35,2024-11-03 14:10:05.518000
6727843dede0327e047a2457,BTC,bitcoin,1851316049960194496,MadelonVos__,3,420,Tue Oct 29 17:31:56 +0000 2024,Bitcoin all time high in euro. #cheers https://t.co/dHLsVU2v2M,en,1,30,39,2024-11-03 14:10:05.518000
6727843dede0327e047a2458,BTC,bitcoin,1853069234739261719,josedavilafx,0,2,Sun Nov 03 13:38:28 +0000 2024,How long will it take for #Bitcoin to escape this bullish flag? $BTCUSD https://t.co/OZUvor3diZ,en,0,0,0,2024-11-03 14:10:05.518000
6727843dede0327e047a2459,BTC,bitcoin,1852455873735512419,SenseiBR_btc,3,50,Fri Nov 01 21:01:11 +0000 2024,"#BITCOIN

Follow the trend ! https://t.co/uwTaRUQfUa",en,0,6,29,2024-11-03 14:10:05.518000
6727843dede0327e047a245a,BTC,bitcoin,1852902557527449788,thesilverhermit,2,31,Sun Nov 03 02:36:09 +0000 2024,"#Bitcoin just broke down, from the resistance line which held it back for 8 months, and was recently conquered. This means that it was a false breakout.
Bad. Very bad. For Bitcoin bros, that is. Not for me, because I don't own any Bitcoin. https://t.co/drRGVk7eAB",en,0,3,3,2024-11-03 14:10:05.518000
6727843dede0327e047a245b,BTC,bitcoin,1851988294206214158,Vivek4real_,68,4424,Thu Oct 31 14:03:12 +0000 2024,WHO THE F*CK IS SELLING #BITCOIN NOW??? https://t.co/ZWYVkilN9Q,en,67,1046,425,2024-11-03 14:10:05.518000
6727924d0bd56a14224acd3f,BTC,bitcoin,1852744620410605914,Ashcryptoreal,123,15626,Sat Nov 02 16:08:34 +0000 2024,"IF TRUMP WINS THE 🇺🇸 ELECTIONS,
I WILL GIVE $2,000 BITCOIN TO 10 
PEOPLE WHO LIKE THIS POST. https://t.co/EpFFNRVbxi",en,34,1390,1579,2024-11-03 15:10:05.926000
6727924d0bd56a14224acd40,BTC,bitcoin,1853030203372474375,Washigorira,10,367,Sun Nov 03 11:03:22 +0000 2024,"#Bitcoin Local Bottom at $66,200 Before a Bounce? 💥

#BTC couldn't close above Tenkan 🔴, signaling a possible more profound pullback. 

If the breakout is confirmed, we might see a retest of Kijun 🔵 around $66,200, which could mark a local bottom. https://t.co/a3M1YBh7vA",en,0,42,79,2024-11-03 15:10:05.926000
6727924d0bd56a14224acd41,BTC,bitcoin,1853085474287427821,rovercrc,16,356,Sun Nov 03 14:43:00 +0000 2024,"The last time Trump won the U.S. election, #Bitcoin pumped +2,714%. 

If history repeats, #Bitcoin will be worth $2 MILLION by 2025. https://t.co/gmYv2uA5kx",en,4,99,62,2024-11-03 15:10:05.926000
6727924d0bd56a14224acd42,BTC,bitcoin,1853076425173274955,TATrader_Alan,9,105,Sun Nov 03 14:07:02 +0000 2024,"#Bitcoin 4-hour RSI has fallen into OVERSOLD zone🔥
$BTC is also sitting on a support trendline.
We may see a bounce from here 🚀 https://t.co/SrmBPx3xJt",en,0,15,18,2024-11-03 15:10:05.926000
6727924d0bd56a14224acd43,BTC,bitcoin,1853082776783761599,turtlelife2024,0,1,Sun Nov 03 14:32:17 +0000 2024,"Build Unlimited Wealth With Bitcoin
https://t.co/3pwPUwrZoy https://t.co/yiw3lf94Ow",en,0,0,0,2024-11-03 15:10:05.926000
6727924d0bd56a14224acd44,BTC,bitcoin,1852656705118822671,0cryptowizard,1,139,Sat Nov 02 10:19:13 +0000 2024,"Historically, #Bitcoin has given +42% return on average in the month of November!

History will repeat itself! 🤑 https://t.co/qEJAvyzh7R",en,0,18,20,2024-11-03 15:10:05.926000
6727924d0bd56a14224acd45,BTC,bitcoin,1853021991739007484,bitcoin2go,3,29,Sun Nov 03 10:30:44 +0000 2024,https://t.co/hvfdW1w31w,zxx,0,5,6,2024-11-03 15:10:05.926000
6727924d0bd56a14224acd46,BTC,bitcoin,1853071373205143616,QuintenFrancois,5,143,Sun Nov 03 13:46:58 +0000 2024,#Bitcoin ETF inflows are exploding https://t.co/YsH9EB7iQl,en,0,13,18,2024-11-03 15:10:05.926000
6727924d0bd56a14224acd47,BTC,bitcoin,1853080225040482650,Qapitalx,0,2,Sun Nov 03 14:22:08 +0000 2024,#Bitcoin daily scenario i think is most likely to happen. https://t.co/KV2Xkdursk,en,0,1,1,2024-11-03 15:10:05.926000
6727924d0bd56a14224acd48,BTC,bitcoin,1853085877234274452,GVRCALLS,4,80,Sun Nov 03 14:44:36 +0000 2024,"Clear warning about #Bitcoin dump to 67K$

$BTC following my pattern exactly ✅ https://t.co/2bEZLoNXMH",en,0,11,16,2024-11-03 15:10:05.926000
6727924d0bd56a14224acd49,BTC,bitcoin,1853009724750364815,misterrcrypto,12,519,Sun Nov 03 09:42:00 +0000 2024,#BITCOIN HISTORY IS REPEATING! 🔥👇 https://t.co/LeEiUlYTpR,en,0,42,103,2024-11-03 15:10:05.926000
6727924d0bd56a14224acd4a,BTC,bitcoin,1853078176009691460,misterrcrypto,2,126,Sun Nov 03 14:14:00 +0000 2024,"The price target of this #Bitcoin bull flag breakout is $120,000! https://t.co/fkmjrsCeCS",en,0,23,13,2024-11-03 15:10:05.926000
6727924d0bd56a14224acd4b,BTC,bitcoin,1853055259272204559,saylor,207,3092,Sun Nov 03 12:42:56 +0000 2024,"#Bitcoin is the ₿etter Idea
https://t.co/OhqoIIvxUb",en,32,339,489,2024-11-03 15:10:05.926000
6727924d0bd56a14224acd4c,BTC,bitcoin,1852983708225007843,CarlBMenger,52,676,Sun Nov 03 07:58:37 +0000 2024,How to transfer #Gold vs #Bitcoin https://t.co/3YkPj0IQcR,en,11,29,168,2024-11-03 15:10:05.926000
6727924d0bd56a14224acd4d,BTC,bitcoin,1851092748780052573,facumariani_14,1,46,Tue Oct 29 02:44:37 +0000 2024,"#Bitcoin New ATH is coming .
Bullrun 2025 here we go! https://t.co/rJxHTn0dM5",en,0,7,30,2024-11-03 15:10:05.926000
6727924d0bd56a14224acd4e,BTC,bitcoin,1853079706725433808,EricFrysReport,0,2,Sun Nov 03 14:20:05 +0000 2024,"Bitcoin just corrected from over $69,000 back to just under $65,000. This is very healthy price action. As I said before, this is the easy part of the cycle. Every dip should be bought. It has been wonderful sharing this journey with you and I’ll see you all in 2025. Ciao.",en,0,0,0,2024-11-03 15:10:05.926000
6727924d0bd56a14224acd4f,BTC,bitcoin,1853080199291916463,EricFrysReport,0,1,Sun Nov 03 14:22:02 +0000 2024,"When Bitcoin finally breaks the $70,000 level definitively and the shorts and quants give up defending it, we will likely see $80,000 in the blink of an eye and $90,000 within days or weeks. This is not the time to get cute or mess around. Stay long and don’t get shaken out.",en,0,0,0,2024-11-03 15:10:05.926000
6727a05c039216b1c5c5f2a7,BTC,bitcoin,1852744620410605914,Ashcryptoreal,127,16244,Sat Nov 02 16:08:34 +0000 2024,"IF TRUMP WINS THE 🇺🇸 ELECTIONS,
I WILL GIVE $2,000 BITCOIN TO 10 
PEOPLE WHO LIKE THIS POST. https://t.co/EpFFNRVbxi",en,38,1432,1626,2024-11-03 16:10:04.952000
6727a05c039216b1c5c5f2a8,BTC,bitcoin,1853106956753379655,Patrici76371318,0,5,Sun Nov 03 16:08:22 +0000 2024,🚱🥠🔣 https://t.co/AqjvzDgigk,qme,0,5,4,2024-11-03 16:10:04.952000
6727a05c039216b1c5c5f2a9,BTC,bitcoin,1851377167466147881,NorthstarCharts,144,467,Tue Oct 29 21:34:48 +0000 2024,🚨IGNORE THIS AT YOUR PERIL - IT'S GOING TO HIT US BETWEEN THE EYES  #Gold #Silver #PreciousMetals #StockMarkets #Bitcoin #Crypto #Stagflation #CapitalRotation https://t.co/E5px13mIGY,en,5,37,81,2024-11-03 16:10:04.952000
6727a05c039216b1c5c5f2aa,BTC,bitcoin,1852088655747088664,rovercrc,18,1763,Thu Oct 31 20:42:00 +0000 2024,"If Trump wins the U.S. election...

He will pump #Bitcoin to $1,000,000! https://t.co/YNHUhIbXFL",en,18,292,264,2024-11-03 16:10:04.952000
6727a05c039216b1c5c5f2ab,BTC,bitcoin,1851316049960194496,MadelonVos__,3,420,Tue Oct 29 17:31:56 +0000 2024,Bitcoin all time high in euro. #cheers https://t.co/dHLsVU2v2M,en,1,30,39,2024-11-03 16:10:04.952000
6727a05c039216b1c5c5f2ac,BTC,bitcoin,1851605984814260421,Bitcoin,33,2615,Wed Oct 30 12:44:02 +0000 2024,#Bitcoin https://t.co/ena1yR66Wt,qme,20,281,600,2024-11-03 16:10:04.952000
6727a05c039216b1c5c5f2ad,BTC,bitcoin,1852159588931342525,isabellasg3,138,7319,Fri Nov 01 01:23:52 +0000 2024,i 🫶 #bitcoin https://t.co/QkoqhNqj3W,und,22,360,452,2024-11-03 16:10:04.952000
6727a05c039216b1c5c5f2ae,BTC,bitcoin,1851804940320268306,thomas_fahrer,81,2194,Thu Oct 31 01:54:37 +0000 2024,"🚨Blackrock Buys 12123 #Bitcoin 

ACCELERATE https://t.co/14FJ9z44ae",en,57,144,416,2024-11-03 16:10:04.952000
6727a05c039216b1c5c5f2af,BTC,bitcoin,1851988294206214158,Vivek4real_,68,4428,Thu Oct 31 14:03:12 +0000 2024,WHO THE F*CK IS SELLING #BITCOIN NOW??? https://t.co/ZWYVkilN9Q,en,67,1048,426,2024-11-03 16:10:04.952000
6727a05c039216b1c5c5f2b0,BTC,bitcoin,1851968255856161081,MartiniGuyYT,9,1301,Thu Oct 31 12:43:34 +0000 2024,"$80,000 #BITCOIN THIS WEEK https://t.co/xG8F1ubcBA",en,5,204,265,2024-11-03 16:10:04.952000
6727a05c039216b1c5c5f2b1,BTC,bitcoin,1853080225418039678,GimmeThoseSats,2,7,Sun Nov 03 14:22:08 +0000 2024,#Bitcoin 🤤 https://t.co/GRdohS9RaC,qme,0,2,0,2024-11-03 16:10:04.952000
6727a05c039216b1c5c5f2b2,BTC,bitcoin,1852223958222844115,TheRealPlanC,273,2829,Fri Nov 01 05:39:38 +0000 2024,"#Bitcoin

What do you notice that is different this time? https://t.co/DXKe1WH1nE",en,19,298,308,2024-11-03 16:10:04.952000
6727a05c039216b1c5c5f2b3,BTC,bitcoin,1851096870925336747,coinspace_,49,624,Tue Oct 29 03:01:00 +0000 2024,"#Bitcoin は2020年と同じパターン。 
今後の動きを見守りましょう🚀🔥 https://t.co/qoBxWe5rle",ja,7,19,138,2024-11-03 16:10:04.952000
6727a05c039216b1c5c5f2b4,BTC,bitcoin,1851027565147828563,martypartymusic,45,553,Mon Oct 28 22:25:36 +0000 2024,"#Gold vs #Bitcoin

We broke resistance. https://t.co/AAixJmfkgh",en,4,25,102,2024-11-03 16:10:04.952000
6727a05c039216b1c5c5f2b5,BTC,bitcoin,1852420105763991871,JesusCrypto33,1,7,Fri Nov 01 18:39:04 +0000 2024,Just saw a #Bitcoin 🧡 Mclaren https://t.co/yrpAYU055k,en,0,3,5,2024-11-03 16:10:04.952000
6727a05c039216b1c5c5f2b6,BTC,bitcoin,1850934105208442999,Washigorira,95,1655,Mon Oct 28 16:14:14 +0000 2024,"#Bitcoin Parabolic Advance Incoming 🚀

The time has come. #BTC is ready to shine.✨ https://t.co/Ksnbct4vfw",en,9,98,391,2024-11-03 16:10:04.952000
6727a05c039216b1c5c5f2b7,BTC,bitcoin,1850802430566453281,thescalpingpro,45,1406,Mon Oct 28 07:31:00 +0000 2024,#Bitcoin expansion soon 🤝 https://t.co/cLc3Gkza36,en,4,153,372,2024-11-03 16:10:04.952000
6727ae6e58aa4a3c3ce1d06f,BTC,bitcoin,1852744620410605914,Ashcryptoreal,132,16595,Sat Nov 02 16:08:34 +0000 2024,"IF TRUMP WINS THE 🇺🇸 ELECTIONS,
I WILL GIVE $2,000 BITCOIN TO 10 
PEOPLE WHO LIKE THIS POST. https://t.co/EpFFNRVbxi",en,38,1452,1657,2024-11-03 17:10:06.252000
6727ae6e58aa4a3c3ce1d070,BTC,bitcoin,1852088655747088664,rovercrc,18,1764,Thu Oct 31 20:42:00 +0000 2024,"If Trump wins the U.S. election...

He will pump #Bitcoin to $1,000,000! https://t.co/YNHUhIbXFL",en,18,292,263,2024-11-03 17:10:06.252000
6727ae6e58aa4a3c3ce1d071,BTC,bitcoin,1851377167466147881,NorthstarCharts,144,470,Tue Oct 29 21:34:48 +0000 2024,🚨IGNORE THIS AT YOUR PERIL - IT'S GOING TO HIT US BETWEEN THE EYES  #Gold #Silver #PreciousMetals #StockMarkets #Bitcoin #Crypto #Stagflation #CapitalRotation https://t.co/E5px13mIGY,en,5,37,81,2024-11-03 17:10:06.252000
6727ae6e58aa4a3c3ce1d072,BTC,bitcoin,1852420105763991871,JesusCrypto33,1,7,Fri Nov 01 18:39:04 +0000 2024,Just saw a #Bitcoin 🧡 Mclaren https://t.co/yrpAYU055k,en,0,3,5,2024-11-03 17:10:06.252000
6727ae6e58aa4a3c3ce1d073,BTC,bitcoin,1852159588931342525,isabellasg3,138,7323,Fri Nov 01 01:23:52 +0000 2024,i 🫶 #bitcoin https://t.co/QkoqhNqj3W,und,22,360,453,2024-11-03 17:10:06.252000
6727ae6e58aa4a3c3ce1d074,BTC,bitcoin,1853120847566803190,Emily_lwx,0,1,Sun Nov 03 17:03:34 +0000 2024,#Bitcoin ETF inflows are exploding https://t.co/m0FHreUMD5,en,0,1,0,2024-11-03 17:10:06.252000
6727ae6e58aa4a3c3ce1d075,BTC,bitcoin,1852656705118822671,0cryptowizard,1,140,Sat Nov 02 10:19:13 +0000 2024,"Historically, #Bitcoin has given +42% return on average in the month of November!

History will repeat itself! 🤑 https://t.co/qEJAvyzh7R",en,0,18,20,2024-11-03 17:10:06.252000
6727ae6e58aa4a3c3ce1d076,BTC,bitcoin,1851316049960194496,MadelonVos__,3,421,Tue Oct 29 17:31:56 +0000 2024,Bitcoin all time high in euro. #cheers https://t.co/dHLsVU2v2M,en,1,30,40,2024-11-03 17:10:06.252000
6727ae6e58aa4a3c3ce1d077,BTC,bitcoin,1851996376231469204,BullBitcoin_,6,177,Thu Oct 31 14:35:19 +0000 2024,#Bitcoin Twitter today 😂 https://t.co/VGZVKQc6aJ,en,4,12,52,2024-11-03 17:10:06.252000
6727ae6e58aa4a3c3ce1d078,BTC,bitcoin,1850933544245146106,AltcoinDailyio,42,3484,Mon Oct 28 16:12:00 +0000 2024,me if bitcoin ever hits $100k https://t.co/m5wxFmkHLw,en,14,223,365,2024-11-03 17:10:06.252000
6727ae6e58aa4a3c3ce1d079,BTC,bitcoin,1852349323452776879,rovercrc,17,1918,Fri Nov 01 13:57:48 +0000 2024,"#BITCOIN HITS $71,000 AGAIN!! 🚀 https://t.co/AYy9hYtpUZ",en,5,289,313,2024-11-03 17:10:06.252000
6727ae6e58aa4a3c3ce1d07a,BTC,bitcoin,1852163200009056475,SimplyBitcoinTV,7,187,Fri Nov 01 01:38:13 +0000 2024,When #Bitcoin pumps there will be signs. https://t.co/CoRPX81rbl,en,1,17,28,2024-11-03 17:10:06.252000
6727ae6e58aa4a3c3ce1d07b,BTC,bitcoin,1852358190383464484,rovercrc,9,2203,Fri Nov 01 14:33:02 +0000 2024,#BITCOIN LOOKS VERY BULLISH! 🚀 https://t.co/4dqRxN1Jna,en,7,242,360,2024-11-03 17:10:06.252000
6727ae6e58aa4a3c3ce1d07c,BTC,bitcoin,1852350353716457627,Ashcryptoreal,16,3254,Fri Nov 01 14:01:53 +0000 2024,"Bitcoin is back above $71,000 after 
shaking out all the panic sellers. https://t.co/pClB057A8q",en,22,547,588,2024-11-03 17:10:06.252000
6727ae6e58aa4a3c3ce1d07d,BTC,bitcoin,1852904552816586847,StockMKTNewz,38,962,Sun Nov 03 02:44:05 +0000 2024,Bitcoin $BTC is back under $68K 🔴 https://t.co/AFsSayXfaf,en,24,108,101,2024-11-03 17:10:06.252000
6727ae6e58aa4a3c3ce1d07e,BTC,bitcoin,1853097307635323055,WatcherGuru,199,7332,Sun Nov 03 15:30:01 +0000 2024,"🇺🇸 Donald Trump says ""#Bitcoin is not threatening the dollar, the behavior of the current US government is really threatening the dollar."" https://t.co/QQSyvf5f61",en,86,390,1120,2024-11-03 17:10:06.252000
6727ae6e58aa4a3c3ce1d07f,BTC,bitcoin,1852223958222844115,TheRealPlanC,273,2831,Fri Nov 01 05:39:38 +0000 2024,"#Bitcoin

What do you notice that is different this time? https://t.co/DXKe1WH1nE",en,19,298,310,2024-11-03 17:10:06.252000
6727bc7d5160306f69bce336,BTC,bitcoin,1851297339191017490,Ashcryptoreal,204,16721,Tue Oct 29 16:17:35 +0000 2024,"Bitcoin hit $72,000 and as I promised 
I will give $1,000 BTC to 5 people in 
next 24hrs. Just like, repost and make 
sure you are following me. https://t.co/skVofHd4La",en,137,3769,12374,2024-11-03 18:10:05.455000
6727bc7d5160306f69bce337,BTC,bitcoin,1852744620410605914,Ashcryptoreal,136,16927,Sat Nov 02 16:08:34 +0000 2024,"IF TRUMP WINS THE 🇺🇸 ELECTIONS,
I WILL GIVE $2,000 BITCOIN TO 10 
PEOPLE WHO LIKE THIS POST. https://t.co/EpFFNRVbxi",en,39,1474,1678,2024-11-03 18:10:05.455000
